Date,4046,4225,4770,Bags,Total Volume,Average Price,Year,Month,MonthYear
2009-01-18,6466818,8132101,323055,854944,15776918,1.03,2009,Jan,2009-01
2009-01-25,7156844,7141216,319643,921233,15538936,1.02,2009,Jan,2009-01
2009-02-01,12352795,12882245,514512,988603,26738155,0.85,2009,Feb,2009-02
2009-02-08,9230846,8232709,339463,991079,18794097,0.92,2009,Feb,2009-02
2009-02-15,6855520,6024323,522383,995025,14397251,1.04,2009,Feb,2009-02
2009-02-22,7115143,7843292,369843,1026141,16354419,1,2009,Feb,2009-02
2009-03-01,6571237,8330950,376349,934802,16213338,1.02,2009,Mar,2009-03
2009-03-08,7070724,7911424,415691,752736,16150575,1.01,2009,Mar,2009-03
2009-03-15,7365495,7348989,499441,1036872,16250797,1.04,2009,Mar,2009-03
2009-03-22,7747494,8409223,421647,1071230,17649594,0.97,2009,Mar,2009-03
2009-03-29,7282259,7608591,385120,1141657,16417627,1.02,2009,Mar,2009-03
2009-04-05,6965661,9623216,603380,980752,18173009,1.01,2009,Apr,2009-04
2009-04-12,7645762,8500286,708524,987175,17841747,1.05,2009,Apr,2009-04
2009-04-19,7433559,7542829,492691,1031384,16500463,1.05,2009,Apr,2009-04
2009-04-26,6911860,7589997,574410,1123089,16199356,1.11,2009,Apr,2009-04
2009-05-03,9646990,11575332,545350,897556,22665228,0.97,2009,May,2009-05
2009-05-10,8636339,9909100,627658,970298,20143395,1.01,2009,May,2009-05
2009-05-17,7384529,7443075,502984,964158,16294746,1.14,2009,May,2009-05
2009-05-24,7984724,8694228,586513,950968,18216433,1.16,2009,May,2009-05
2009-05-31,7890352,8359239,468343,949722,17667656,1.15,2009,May,2009-05
2009-06-07,7722444,8257579,535198,861015,17376236,1.15,2009,Jun,2009-06
2009-06-14,6608517,7260443,631232,886893,15387085,1.25,2009,Jun,2009-06
2009-06-21,6769046,7542057,579707,920402,15811212,1.25,2009,Jun,2009-06
2009-06-28,6539693,7201243,480087,921794,15142817,1.28,2009,Jun,2009-06
2009-07-05,6979781,8736511,636175,999874,17352341,1.32,2009,Jul,2009-07
2009-07-12,6001477,7155850,480607,959038,14596972,1.32,2009,Jul,2009-07
2009-07-19,5652786,7028673,372986,917103,13971548,1.36,2009,Jul,2009-07
2009-07-26,4921855,6623541,398367,893629,12837392,1.42,2009,Jul,2009-07
2009-08-02,5036394,6784385,377815,903139,13101733,1.39,2009,Aug,2009-08
2009-08-09,5044006,6742266,374085,900420,13060777,1.4,2009,Aug,2009-08
2009-08-16,5609628,6568592,354390,858033,13390643,1.37,2009,Aug,2009-08
2009-08-23,5825536,7195475,349363,865433,14235807,1.28,2009,Aug,2009-08
2009-08-30,5542621,7837658,315308,923050,14618637,1.22,2009,Aug,2009-08
2009-09-06,8738965,10711318,267796,1148840,20866919,0.99,2009,Sep,2009-09
2009-09-13,9043644,8582736,179202,1074574,18880156,0.99,2009,Sep,2009-09
2009-09-20,9347602,10267731,165669,1079330,20860332,0.86,2009,Sep,2009-09
2009-09-27,7776637,8910300,146135,1041098,17874170,0.93,2009,Sep,2009-09
2009-10-04,6028161,8123731,140808,1052939,15345639,1.02,2009,Oct,2009-10
2009-10-11,6066077,8790478,149602,1041841,16047998,0.98,2009,Oct,2009-10
2009-10-18,7353133,8040278,160829,1084680,16638920,0.96,2009,Oct,2009-10
2009-10-25,8108729,8630434,161404,1084921,17985488,0.92,2009,Oct,2009-10
2009-11-01,7118148,8927724,150997,1273534,17470403,0.93,2009,Nov,2009-11
2009-11-08,7646476,8170345,186966,1286975,17290762,0.9,2009,Nov,2009-11
2009-11-15,7301943,9717305,175821,1165816,18360885,0.85,2009,Nov,2009-11
2009-11-22,5988332,7954520,161346,1064e3,15168198,0.91,2009,Nov,2009-11
2009-11-29,5521588,6153961,142605,1108246,12926400,0.99,2009,Nov,2009-11
2009-12-06,6688808,8458150,160290,981739,16288987,0.9,2009,Dec,2009-12
2009-12-13,6672256,7691035,154911,1277606,15795808,0.89,2009,Dec,2009-12
2009-12-20,6184657,6676609,186034,1407453,14454753,0.96,2009,Dec,2009-12
2009-12-27,6259779,7815317,225229,1224147,15524472,0.98,2009,Dec,2009-12
2010-01-03,11234727,12944724,292242,1162803,25634496,0.75,2010,Jan,2010-01
2010-01-10,8376055,9098999,252302,1355702,19083058,0.87,2010,Jan,2010-01
2010-01-17,8171884,9926733,402394,1295527,19796538,0.91,2010,Jan,2010-01
2010-01-24,7729583,10492164,294940,1304449,19821136,0.9,2010,Jan,2010-01
2010-01-31,7940409,8426871,398770,1330176,18096226,0.95,2010,Jan,2010-01
2010-02-07,14515540,17403166,692554,1453047,34064307,0.73,2010,Feb,2010-02
2010-02-14,10081750,10496397,419818,1333952,22331917,0.81,2010,Feb,2010-02
2010-02-21,7755906,6991041,465634,1313584,16526165,0.98,2010,Feb,2010-02
2010-02-28,7917086,8744364,1060205,1349189,19070844,0.97,2010,Feb,2010-02
2010-03-07,8631930,9068433,930528,1611032,20241923,0.97,2010,Mar,2010-03
2010-03-14,8569963,10604860,804588,1552965,21532376,0.92,2010,Mar,2010-03
2010-03-21,9076477,9988573,925685,1439812,21430547,0.91,2010,Mar,2010-03
2010-03-28,9091007,10796521,1139030,1347703,22374261,0.91,2010,Mar,2010-03
2010-04-04,9735641,9429587,1094693,1348699,21608620,0.94,2010,Apr,2010-04
2010-04-11,8498059,9679211,835228,1043208,20055706,0.95,2010,Apr,2010-04
2010-04-18,8385924,10377232,928991,1138021,20830168,0.97,2010,Apr,2010-04
2010-04-25,7635059,9909708,1079807,1221909,19846483,1,2010,Apr,2010-04
2010-05-02,10795857,14844105,1106407,1245392,27991761,0.84,2010,May,2010-05
2010-05-09,11605466,14422036,902094,1377955,28307551,0.82,2010,May,2010-05
2010-05-16,8719378,8499197,1101172,1269215,19588962,1,2010,May,2010-05
2010-05-23,8491394,9848391,958580,1204109,20502474,0.99,2010,May,2010-05
2010-05-30,9418403,11116405,815510,1327226,22677544,0.98,2010,May,2010-05
2010-06-06,9961918,9117703,823772,1288163,21191556,1,2010,Jun,2010-06
2010-06-13,10411253,8438801,997419,1115343,20962816,0.99,2010,Jun,2010-06
2010-06-20,11227951,8829343,708088,1324851,22090233,0.95,2010,Jun,2010-06
2010-06-27,9883578,8268722,705349,1185138,20042787,1.01,2010,Jun,2010-06
2010-07-04,11736831,10139920,730598,1626430,24233779,0.98,2010,Jul,2010-07
2010-07-11,10274842,8719833,707180,1649122,21350977,1.01,2010,Jul,2010-07
2010-07-18,9758662,8843749,708001,1458239,20768651,1.02,2010,Jul,2010-07
2010-07-25,10387416,8558725,631508,1418415,20996064,0.99,2010,Jul,2010-07
2010-08-01,9351602,8998805,530616,1332341,20213364,1.01,2010,Aug,2010-08
2010-08-08,9487684,9496866,426358,1346624,20757532,1.02,2010,Aug,2010-08
2010-08-15,9278336,8352203,520149,1424592,19575280,1.04,2010,Aug,2010-08
2010-08-22,8620295,8502899,457260,1500235,19080689,1.07,2010,Aug,2010-08
2010-08-29,9072988,8132985,300562,1510104,19016639,1.04,2010,Aug,2010-08
2010-09-05,11040428,10066801,352681,1541706,23001616,0.97,2010,Sep,2010-09
2010-09-12,10408050,8278922,287083,1447051,20421106,1,2010,Sep,2010-09
2010-09-19,8805321,8817349,323978,1311505,19258153,0.99,2010,Sep,2010-09
2010-09-26,7525566,7872897,284041,1503657,17186161,1.05,2010,Sep,2010-09
2010-10-03,7590777,7526368,274954,1380158,16772257,1.06,2010,Oct,2010-10
2010-10-10,7753185,7748942,334520,1512305,17348952,1.06,2010,Oct,2010-10
2010-10-17,8131741,8502522,336756,1502938,18473957,1.01,2010,Oct,2010-10
2010-10-24,7639378,7883633,284113,1412961,17220085,1.03,2010,Oct,2010-10
2010-10-31,7529918,8002338,279217,1297665,17109138,1.01,2010,Oct,2010-10
2010-11-07,7818554,7413196,554129,1183345,16969224,1,2010,Nov,2010-11
2010-11-14,6851936,8099437,724848,1277817,16954038,1,2010,Nov,2010-11
2010-11-21,5943709,6579850,441169,1168788,14133516,1.07,2010,Nov,2010-11
2010-11-28,5623688,5474212,390575,1125464,12613939,1.1,2010,Nov,2010-11
2010-12-05,6692123,7049853,657280,1144885,15544141,1.01,2010,Dec,2010-12
2010-12-12,6389559,6514973,774321,1190514,14869367,1.04,2010,Dec,2010-12
2010-12-19,6112470,5854523,832003,1209519,14008515,1.08,2010,Dec,2010-12
2010-12-26,6147096,6560193,898665,1412956,15018910,1.12,2010,Dec,2010-12
2011-01-02,9184204,10851369,829822,1616500,22481895,0.93,2011,Jan,2011-01
2011-01-09,7775785,8804841,746905,1429995,18757526,1.02,2011,Jan,2011-01
2011-01-16,7938697,8769277,865911,1408905,18982790,1.05,2011,Jan,2011-01
2011-01-23,7493861,9386580,841561,1480889,19202891,1.04,2011,Jan,2011-01
2011-01-30,7432837,7404200,837834,1475130,17150001,1.11,2011,Jan,2011-01
2011-02-06,12607861,14671312,1392527,1638687,30310387,0.91,2011,Feb,2011-02
2011-02-13,8938745,9138678,979369,1502565,20559357,0.99,2011,Feb,2011-02
2011-02-20,7408094,7390026,812702,1544897,17155719,1.09,2011,Feb,2011-02
2011-02-27,7105796,7712492,935691,1552367,17306346,1.11,2011,Feb,2011-02
2011-03-06,7168608,8859693,1064074,1537064,18629439,1.1,2011,Mar,2011-03
2011-03-13,6445183,7195810,652169,1512209,15805371,1.23,2011,Mar,2011-03
2011-03-20,6499509,6416396,675869,1385772,14977546,1.3,2011,Mar,2011-03
2011-03-27,6573211,6117070,724226,1236713,14651220,1.35,2011,Mar,2011-03
2011-04-03,6680766,6058934,696413,1142677,14578790,1.38,2011,Apr,2011-04
2011-04-10,6725289,6304825,713571,1185030,14928715,1.41,2011,Apr,2011-04
2011-04-17,6544371,6177632,622614,1273337,14617954,1.43,2011,Apr,2011-04
2011-04-24,6777325,5894118,661502,1302310,14635255,1.47,2011,Apr,2011-04
2011-05-01,6936419,5956143,605371,1174869,14672802,1.42,2011,May,2011-05
2011-05-08,9517364,8162043,678195,1509693,19867295,1.32,2011,May,2011-05
2011-05-15,7784849,6214297,546692,1259584,15805422,1.35,2011,May,2011-05
2011-05-22,7280573,6187100,570134,1181833,15219640,1.38,2011,May,2011-05
2011-05-29,8257797,6685760,609586,1300275,16853418,1.37,2011,May,2011-05
2011-06-05,8552608,6559706,608468,1365130,17085912,1.38,2011,Jun,2011-06
2011-06-12,7926734,6785281,615054,1361545,16688614,1.39,2011,Jun,2011-06
2011-06-19,8632818,6833282,473868,1548113,17488081,1.38,2011,Jun,2011-06
2011-06-26,8182515,6707824,292078,1480210,16662627,1.37,2011,Jun,2011-06
2011-07-03,8450044,6708047,349039,1490268,16997398,1.5,2011,Jul,2011-07
2011-07-10,8556056,6605663,293303,1290587,16745609,1.49,2011,Jul,2011-07
2011-07-17,7707267,5547932,289662,1269617,14814478,1.55,2011,Jul,2011-07
2011-07-24,7535302,5418783,282903,1274413,14511401,1.57,2011,Jul,2011-07
2011-07-31,6970545,5382530,337822,1210496,13901393,1.59,2011,Jul,2011-07
2011-08-07,7123660,5607169,383574,1212481,14326884,1.58,2011,Aug,2011-08
2011-08-14,7018570,5469038,360173,1177336,14025117,1.59,2011,Aug,2011-08
2011-08-21,6478042,5370664,429998,1179317,13458021,1.6,2011,Aug,2011-08
2011-08-28,6235743,5331844,386415,1167399,13121401,1.59,2011,Aug,2011-08
2011-09-04,7157672,5276349,351795,1109123,13894939,1.55,2011,Sep,2011-09
2011-09-11,6841861,5628203,308742,1227420,14006226,1.55,2011,Sep,2011-09
2011-09-18,7482910,5242820,247770,1254272,14227772,1.42,2011,Sep,2011-09
2011-09-25,7485534,5366362,218167,1161743,14231806,1.36,2011,Sep,2011-09
2011-10-02,7080843,5620858,197754,1122356,14021811,1.33,2011,Oct,2011-10
2011-10-09,8184108,7794257,252570,1172984,17403919,1.15,2011,Oct,2011-10
2011-10-16,8280768,7024427,264237,1240677,16810109,1.12,2011,Oct,2011-10
2011-10-23,8676700,6274748,211993,1562246,16725687,1.05,2011,Oct,2011-10
2011-10-30,8567811,7278412,234797,1780007,17861027,1.01,2011,Oct,2011-10
2011-11-06,8199560,6341908,240298,1405940,16187706,1.03,2011,Nov,2011-11
2011-11-13,8265031,7805574,262413,1178031,17511049,0.99,2011,Nov,2011-11
2011-11-20,6747443,6190152,287168,1126286,14351049,1.08,2011,Nov,2011-11
2011-11-27,6015563,5050325,306438,1031718,12404044,1.13,2011,Nov,2011-11
2011-12-04,7506858,6699742,460467,1086730,15753797,1.01,2011,Dec,2011-12
2011-12-11,7443873,7513141,378137,1171020,16506171,0.96,2011,Dec,2011-12
2011-12-18,6243842,6506113,391139,1292301,14433395,1.06,2011,Dec,2011-12
2011-12-25,7046506,7909930,384950,1617445,16958831,1.07,2011,Dec,2011-12
2012-01-01,10297584,10247529,468161,1731092,22744366,0.89,2012,Jan,2012-01
2012-01-08,10002342,8340256,302483,1779464,20424545,0.96,2012,Jan,2012-01
2012-01-15,9922646,8470708,308836,1828426,20530616,0.98,2012,Jan,2012-01
2012-01-22,10110350,8986298,304728,1776717,21178093,0.96,2012,Jan,2012-01
2012-01-29,9484997,8024023,350915,1794756,19654691,1,2012,Jan,2012-01
2012-02-05,16529786,15795879,586237,2314443,35226345,0.8,2012,Feb,2012-02
2012-02-12,10620099,9750718,442802,1808965,22622584,0.93,2012,Feb,2012-02
2012-02-19,8533712,7734331,366194,1699819,18334056,1.03,2012,Feb,2012-02
2012-02-26,8959331,8300769,403631,1780510,19444241,1.03,2012,Feb,2012-02
2012-03-04,8989482,9739673,585316,1865137,21179608,0.98,2012,Mar,2012-03
2012-03-11,9841880,9208104,526846,1852928,21429758,0.97,2012,Mar,2012-03
2012-03-18,10830190,8410618,382581,1858860,21482249,0.98,2012,Mar,2012-03
2012-03-25,10470418,8667303,560669,1840975,21539365,1.01,2012,Mar,2012-03
2012-04-01,10008232,9470470,400716,1839833,21719251,1.01,2012,Apr,2012-04
2012-04-08,10423468,9245068,491411,1800802,21960749,1.04,2012,Apr,2012-04
2012-04-15,10631020,9248034,650042,1941927,22471023,0.99,2012,Apr,2012-04
2012-04-22,10791424,9099143,445181,2199254,22535002,1.02,2012,Apr,2012-04
2012-04-29,9667509,7989938,436342,1918772,20012561,1.12,2012,Apr,2012-04
2012-05-06,13288184,14095688,431177,2196519,30011568,1,2012,May,2012-05
2012-05-13,10569158,10153457,267425,1968152,22958192,1.07,2012,May,2012-05
2012-05-20,10140181,9286608,302803,2000811,21730403,1.1,2012,May,2012-05
2012-05-27,11333014,10939010,408374,2182943,24863341,1.07,2012,May,2012-05
2012-06-03,10205510,9520771,387206,2059481,22172968,1.12,2012,Jun,2012-06
2012-06-10,10663721,10043053,473037,1937565,23117376,1.11,2012,Jun,2012-06
2012-06-17,10635011,9500539,491493,2031243,22658286,1.12,2012,Jun,2012-06
2012-06-24,10257892,9626490,482632,2342149,22709163,1.09,2012,Jun,2012-06
2012-07-01,11341712,10244751,565963,2145620,24298046,1.06,2012,Jul,2012-07
2012-07-08,12613624,11089226,780405,2274694,26757949,1.07,2012,Jul,2012-07
2012-07-15,11495669,9548480,581022,2148503,23773674,1.06,2012,Jul,2012-07
2012-07-22,10533856,9898392,1224235,2024129,23680612,1.06,2012,Jul,2012-07
2012-07-29,11743283,9619838,644230,2014413,24021764,1.02,2012,Jul,2012-07
2012-08-05,9533084,11385485,847407,2093700,23859676,1.04,2012,Aug,2012-08
2012-08-12,7993399,11000735,772692,2051648,21818474,1.1,2012,Aug,2012-08
2012-08-19,7908583,11244900,726024,1942451,21821958,1.08,2012,Aug,2012-08
2012-08-26,8076528,11365422,965619,1913749,22321318,1.05,2012,Aug,2012-08
2012-09-02,8601370,12235811,799717,2173222,23810120,1.05,2012,Sep,2012-09
2012-09-09,8640014,11727561,782181,2073711,23223467,1.06,2012,Sep,2012-09
2012-09-16,8109313,10711570,513805,2004710,21339398,1.05,2012,Sep,2012-09
2012-09-23,8449950,10579879,536785,2310653,21877267,1.01,2012,Sep,2012-09
2012-09-30,7902799,10572211,647918,2220903,21343831,1.01,2012,Sep,2012-09
2012-10-07,8168555,10932373,702496,2411287,22214711,1,2012,Oct,2012-10
2012-10-14,7076979,9886108,687458,2334279,19984824,1.04,2012,Oct,2012-10
2012-10-21,7640950,10746775,803482,2208011,21399218,1,2012,Oct,2012-10
2012-10-28,8267414,10904154,677069,2203910,22052547,0.96,2012,Oct,2012-10
2012-11-04,6947482,9885859,744392,2014665,19592398,1,2012,Nov,2012-11
2012-11-11,7011422,10716175,830751,1945143,20503491,0.98,2012,Nov,2012-11
2012-11-18,6622694,9061208,702132,1844281,18230315,1.02,2012,Nov,2012-11
2012-11-25,5455965,7648407,620533,1744285,15469190,1.09,2012,Nov,2012-11
2012-12-02,7828840,9389780,773496,2001884,19994e3,0.95,2012,Dec,2012-12
2012-12-09,8034297,9745153,776655,2101382,20657487,0.94,2012,Dec,2012-12
2012-12-16,6429092,9391890,731504,2113118,18665604,1,2012,Dec,2012-12
2012-12-23,6615205,8946938,953680,2115480,18631303,1.01,2012,Dec,2012-12
2012-12-30,8792939,11372988,1182693,2156747,23505367,0.89,2012,Dec,2012-12
2013-01-06,8792126,13058821,1218780,2310436,25380163,0.93,2013,Jan,2013-01
2013-01-13,7602723,11616917,1218790,2599334,23037764,0.99,2013,Jan,2013-01
2013-01-20,8371093,12384457,1388039,2503876,24647465,0.95,2013,Jan,2013-01
2013-01-27,8283866,11044267,1027280,2529322,22884735,0.98,2013,Jan,2013-01
2013-02-03,13642914,18509791,1910218,3175882,37238805,0.82,2013,Feb,2013-02
2013-02-10,9749972,13682384,1125098,2783965,27341419,0.86,2013,Feb,2013-02
2013-02-17,8134410,10686435,983141,2637735,22441721,0.96,2013,Feb,2013-02
2013-02-24,8684543,11429565,1019582,2773590,23907280,0.97,2013,Feb,2013-02
2013-03-03,9340379,12921197,1584391,2897536,26743503,0.94,2013,Mar,2013-03
2013-03-10,9412845,11391864,1459429,3260064,25524202,0.94,2013,Mar,2013-03
2013-03-17,9773855,11924083,1422876,3141417,26262231,0.93,2013,Mar,2013-03
2013-03-24,9236870,11115916,1365681,2725142,24443609,0.98,2013,Mar,2013-03
2013-03-31,9013030,11128625,1229486,2756064,24127205,1.02,2013,Mar,2013-03
2013-04-07,10403797,11571477,1095363,2475739,25546376,0.98,2013,Apr,2013-04
2013-04-14,9845550,13394699,1293256,2718480,27251985,0.98,2013,Apr,2013-04
2013-04-21,10348048,11843893,1082639,3134578,26409158,0.99,2013,Apr,2013-04
2013-04-28,9349508,12520640,1192315,2912703,25975166,1.02,2013,Apr,2013-04
2013-05-05,14370863,17478391,1419359,3566528,36835141,0.9,2013,May,2013-05
2013-05-12,10499369,14040822,1604792,3215202,29360185,0.97,2013,May,2013-05
2013-05-19,9825847,12450266,1423304,3059718,26759135,1.01,2013,May,2013-05
2013-05-26,11080200,14770911,1196650,3194043,30241804,0.97,2013,May,2013-05
2013-06-02,10725840,12267645,1205056,2937365,27135906,1.03,2013,Jun,2013-06
2013-06-09,11400847,12285544,1204555,3216893,28107839,1.02,2013,Jun,2013-06
2013-06-16,11732310,12367303,1257865,3130243,28487721,1.03,2013,Jun,2013-06
2013-06-23,12317917,11893558,1056420,2845117,28113012,1.01,2013,Jun,2013-06
2013-06-30,13970911,12057938,937582,3079812,30046243,0.99,2013,Jun,2013-06
2013-07-07,14391655,13356313,1207485,3166468,32121921,1.02,2013,Jul,2013-07
2013-07-14,11883622,11576865,858332,3241005,27559824,1.05,2013,Jul,2013-07
2013-07-21,11541938,10708925,1174515,2857805,26283183,1.06,2013,Jul,2013-07
2013-07-28,10744544,10073857,916260,2553946,24288607,1.1,2013,Jul,2013-07
2013-08-04,10342900,9894701,967543,2561467,23766611,1.13,2013,Aug,2013-08
2013-08-11,9894343,10642601,884381,2412561,23833886,1.14,2013,Aug,2013-08
2013-08-18,9897461,10013006,732840,2463002,23106309,1.18,2013,Aug,2013-08
2013-08-25,9732377,10334006,633732,2424682,23124797,1.15,2013,Aug,2013-08
2013-09-01,12092983,11268486,666080,2555354,26582903,1.07,2013,Sep,2013-09
2013-09-08,11159807,11373542,596708,2581476,25711533,1.09,2013,Sep,2013-09
2013-09-15,10317712,10381518,811658,2405198,23916086,1.1,2013,Sep,2013-09
2013-09-22,10149978,8848599,407004,2778909,22184490,1.11,2013,Sep,2013-09
2013-09-29,8630113,9662340,413480,2293073,20999006,1.15,2013,Sep,2013-09
2013-10-06,9258249,11414779,473465,3169780,24316273,1.18,2013,Oct,2013-10
2013-10-13,8854344,8754496,436547,2459763,20505150,1.19,2013,Oct,2013-10
2013-10-20,8504598,8395092,434583,2293063,19627336,1.19,2013,Oct,2013-10
2013-10-27,9363718,8590481,392468,2274338,20621005,1.15,2013,Oct,2013-10
2013-11-03,8490558,9023595,425706,2309485,20249344,1.14,2013,Nov,2013-11
2013-11-10,8806692,9013854,439678,2492016,20752240,1.12,2013,Nov,2013-11
2013-11-17,9501157,9778708,568897,2636747,22485509,1.05,2013,Nov,2013-11
2013-11-24,7222141,7518965,395093,2377125,17513324,1.18,2013,Nov,2013-11
2013-12-01,7223265,6943747,315676,2173763,16656451,1.16,2013,Dec,2013-12
2013-12-08,8666802,9393004,379896,2448191,20887893,1.05,2013,Dec,2013-12
2013-12-15,8469138,8737561,364212,2564452,20135363,1.05,2013,Dec,2013-12
2013-12-22,8015174,8202936,417793,2442766,19078669,1.12,2013,Dec,2013-12
2013-12-29,9574958,10007668,480420,2532325,22595371,1.02,2013,Dec,2013-12
